,sedacounty,sedacountyname,totenrl,perecd,sesavgall,urban,suburb,town,rural,rswhtblk,sesavgwhtblk
2917,51610,Falls Church city,1053.0,0.071500137,1.804247617721558,0.0,1.0,0.0,0.0,0.0,2.38893985748291
2918,51620,Franklin city,526.3,0.74305409,-1.391563534736633,0.0,0.0,1.0,0.0,0.0,3.470311403274536
2919,51630,Fredericksburg city,1387.9,0.54171652,-0.0916391536593437,0.0,1.0,0.0,0.0,0.0,2.200828790664673
2920,51640,Galax city,600.9,0.62217653,-1.443223118782043,0.0,0.0,1.0,0.0,0.0,1.65985906124115
2921,51650,Hampton city,9305.7,0.57098836,-0.3102242052555084,1.0,0.0,0.0,0.0,0.12910771,1.724445462226868
2922,51660,Harrisonburg city,2448.0,0.6733591,-0.5830562710762024,0.95468998,0.0,0.0,0.045309979,0.029338116,1.699691891670227
2923,51670,Hopewell city,1843.4,0.65703619,-1.376123547554016,0.0,1.0,0.0,0.0,0.020178821,2.172499656677246
2924,51678,Lexington city,1042.7,0.35064828,-0.1948952823877335,0.0,0.0,1.0,0.0,0.016636845,2.710752487182617
2925,51680,Lynchburg city,3730.4,0.61395091,-0.6272749900817871,1.0,0.0,0.0,0.0,0.060952187,3.019123554229736
2926,51683,Manassas city,3695.8,0.5054186,0.5254368782043457,0.0,1.0,0.0,0.0,0.021451045,1.17936384677887
2927,51685,Manassas Park city,1455.5,0.5609473,0.6299797296524048,0.0,1.0,0.0,0.0,0.0,0.7541716694831848
2928,51690,Martinsville city,982.6,0.73604906,-1.486394762992859,0.0,0.0,1.0,0.0,0.057181038,2.751667022705078
2929,51700,Newport News city,12765.9,0.60689229,-0.3560954034328461,1.0,0.0,0.0,0.0,0.15072918,2.244751691818237
2930,51710,Norfolk city,14006.9,0.66038567,-0.7062315344810486,1.0,0.0,0.0,0.0,0.21360639,2.771719217300415
2931,51720,Norton city,375.8,0.59641761,-1.405712962150574,0.0,0.0,1.0,0.0,0.0,1.608763813972473
2932,51730,Petersburg city,1815.2,0.74050808,-1.754417777061462,0.0,1.0,0.0,0.0,0.006914624,2.094498634338379
2933,51735,Poquoson city,1007.2,0.16184825,1.208913445472717,0.0,1.0,0.0,0.0,0.0,2.355540752410889
2934,51740,Portsmouth city,6544.4,0.65106732,-0.7172401547431946,1.0,0.0,0.0,0.0,0.17364004,2.23533034324646
2935,51750,Radford city,733.5,0.45760939,-1.022665977478027,0.60000002,0.0,0.40000001,0.0,0.0,1.503217697143555
2936,51760,Richmond city,10163.3,0.72492653,-1.012307286262512,1.0,0.0,0.0,0.0,0.29588196,3.705084085464478
2937,51770,Roanoke city,6554.2,0.67320603,-0.8573207855224609,0.95190519,0.048094813,0.0,0.0,0.28595945,2.357704639434814
2938,51775,Salem city,1783.1,0.31919718,0.2621173858642578,0.0,1.0,0.0,0.0,0.03122858,2.447231292724609
2939,51790,Staunton city,1198.9,0.5477652,0.1331057697534561,0.60000002,0.0,0.40000001,0.0,0.0086539919,1.866714954376221
2940,51800,Suffolk city,6473.8,0.460567,0.1482425332069397,0.0,0.60000002,0.2,0.2,0.092588924,2.277364492416382
2941,51810,Virginia Beach city,32012.0,0.37740639,0.6580692529678345,1.0,0.0,0.0,0.0,0.19703548,1.519879817962646
2942,51820,Waynesboro city,1493.4,0.58781075,-0.4565508365631104,0.59034771,0.0,0.36107892,0.048573378,0.026942583,1.956940054893494
2943,51830,Williamsburg city,1253.1,0.4183445,0.084253303706646,0.0,0.60000002,0.0,0.40000001,0.00064760435,2.592667579650879
2944,51840,Winchester city,2718.0,0.53274369,-0.0014881377574056,0.82854736,0.0,0.0,0.17145267,0.03515555,1.920912742614746
2945,53001,Adams County,2110.2,0.79059863,-0.7362752556800842,0.0,0.0,0.86622226,0.13377774,0.037781209,-66.0
2946,53003,Asotin County,1447.9,0.57153583,-0.2998422384262085,0.0,1.0,0.0,0.0,0.017720994,2.374844789505005
2947,53005,Benton County,15511.1,0.49763402,0.2147502899169922,0.84239304,0.027704809,0.12661986,0.0032822469,0.025204822,1.648518443107605
2948,53007,Chelan County,5832.9,0.5983308,0.256873220205307,0.59595889,0.0,0.2520043,0.1520368,0.028903976,2.22614860534668
2949,53009,Clallam County,3820.7,0.54225528,-0.1326300352811813,0.0,0.001576016,0.90807205,0.090351917,0.01108193,2.454055070877075
2950,53011,Clark County,35174.3,0.44238731,0.2891105115413666,0.33367959,0.58499074,0.034286771,0.047042862,0.024015803,1.552645444869995
2951,53013,Columbia County,215.3,0.57993537,-0.0055320342071354,0.0,0.0,0.95043546,0.049564544,0.0035061582,-66.0
2952,53015,Cowlitz County,7599.7,0.55204314,-0.5360240340232849,0.39928812,0.2943725,0.17832892,0.12801045,0.011733035,1.861067891120911
2953,53017,Douglas County,3267.8,0.63937438,0.031549870967865,0.24205887,0.56243438,0.0,0.19550672,0.012811552,2.287016630172729
2954,53019,Ferry County,389.9,0.68094122,-0.7509716749191284,0.0,0.0,0.0,1.0,0.030133408,-66.0
2955,53021,Franklin County,8552.7,0.75036311,-0.4332028329372406,0.35072443,0.5324676,0.0,0.11680797,0.089495897,1.903892517089844
2956,53023,Garfield County,145.1,0.54006642,0.0859925821423531,0.0,0.0,0.0,1.0,0.0,-66.0
2957,53025,Grant County,8685.1,0.72581887,-0.4809384644031525,0.0,0.0,0.71646655,0.28353345,0.023257745,2.715770721435547
2958,53027,Grays Harbor County,4705.3,0.62561303,-0.6818605661392212,0.0,0.0,0.77839136,0.22160864,0.037078999,2.549817323684692
2959,53029,Island County,4036.0,0.38667488,0.5613672733306885,0.0,0.0,0.71267992,0.28732008,0.026946148,1.397103667259216
2960,53031,Jefferson County,1246.2,0.51005691,0.3542762994766235,0.0,0.0,0.50639784,0.49360216,0.015711728,2.336519956588745
2961,53033,King County,119527.1,0.3681719,0.8623502850532532,0.41882548,0.54909331,0.021876544,0.010204673,0.30677986,2.831647872924805
2962,53035,Kitsap County,16227.95,0.3816945,0.4499492347240448,0.44693318,0.55104655,0.0,0.0020202503,0.035786226,1.98650848865509
2963,53037,Kittitas County,2272.8,0.42283869,-0.0058673052117229,0.0,0.0,0.75423563,0.24576439,0.017480204,2.250261306762695
2964,53039,Klickitat County,1460.4,0.58167332,-0.2814056873321533,0.0,0.0,0.30715272,0.69284725,0.020288497,-66.0
2965,53041,Lewis County,5253.0,0.60615045,-0.3852627277374268,0.0,0.0,0.58664805,0.41335195,0.015888523,2.132434606552124
2966,53043,Lincoln County,974.5,0.47133553,0.1939609795808792,0.0,0.0,0.0,1.0,0.03031704,-66.0
2967,53045,Mason County,3610.05,0.62781626,-0.2069126963615417,0.0038854391,0.0,0.5530265,0.44308805,0.010219888,2.119301319122314
2968,53047,Okanogan County,3015.85,0.67928123,-0.6171033382415771,0.0,0.0,0.37859276,0.62140727,0.02363795,2.339905977249146
2969,53049,Pacific County,1376.1,0.61781585,-0.4277743697166443,0.0,0.0,0.37618646,0.62381357,0.048027135,-66.0
2970,53051,Pend Oreille County,721.7,0.62402809,-0.4695557951927185,0.0,0.0,0.40773591,0.59226412,0.032966707,-66.0
2971,53053,Pierce County,59098.6,0.49173218,0.139955535531044,0.28709939,0.67759162,0.0107789,0.024530083,0.17167015,1.560248017311096
2972,53055,San Juan County,862.7,0.42171639,0.913036584854126,0.0,0.0,0.0,1.0,0.026794422,-66.0
2973,53057,Skagit County,8557.0,0.5511508,0.1900104731321335,0.33868635,0.42742175,0.17972729,0.054164626,0.015875321,1.810837626457214
2974,53059,Skamania County,976.4,0.41589245,0.1612736731767654,0.0,0.36868206,0.0,0.63131797,0.016485248,-66.0
2975,53061,Snohomish County,52162.3,0.37461495,0.6132192015647888,0.16943796,0.75163925,0.063751034,0.015171731,0.0562241,1.158572793006897
2976,53063,Spokane County,32692.95,0.4981353,-0.0822833180427551,0.58460891,0.22536783,0.096529834,0.093493447,0.026535165,2.553213119506836
2977,53065,Stevens County,2996.8,0.58945173,-0.2738129794597626,0.0,0.0,0.47542265,0.52457738,0.019645251,2.344417810440063
2978,53067,Thurston County,18114.9,0.3882148,0.3530740439891815,0.33197415,0.43317431,0.075340882,0.15951063,0.039659098,0.4746831059455872
2979,53069,Wahkiakum County,212.2,0.5772866,0.0456545576453209,0.0,0.0,0.0,1.0,0.0,-66.0
2980,53071,Walla Walla County,3946.5,0.58607161,-0.1188428923487663,0.40914488,0.0762356,0.32121474,0.19340481,0.017998867,2.010491371154785
2981,53073,Whatcom County,11989.3,0.44407925,0.1458086371421814,0.4161824,0.10820451,0.26513523,0.21047786,0.012813369,1.449628114700317
2982,53075,Whitman County,2103.1,0.35154617,-0.0925137102603912,0.0,0.0,0.70181751,0.29818249,0.025534337,1.764863610267639
2983,53077,Yakima County,23982.1,0.76867408,-0.7773777842521667,0.39022237,0.12367874,0.3742826,0.11181628,0.051321622,2.15984582901001
2984,54001,Barbour County,1049.1,0.76925325,-0.7867908477783203,0.0,0.0,0.0,1.0,0.0076345792,2.358725547790527
2985,54003,Berkeley County,8166.7,0.51855999,0.0968853980302811,0.0,0.60000002,0.0,0.40000001,0.068368226,1.761252880096436
2986,54005,Boone County,1928.3,0.73572749,-0.9093376994132996,0.0,0.0,0.0,1.0,0.015652049,1.812885403633118
2987,54007,Braxton County,914.7,0.74450898,-1.033709645271301,0.0,0.0,0.0,1.0,0.005993878,-66.0
2988,54009,Brooke County,1414.3,0.6141609,-0.1220584288239479,0.0,0.89999998,0.0,0.1,0.0083245113,2.161748170852661
2989,54011,Cabell County,5507.2,0.65424693,-0.6296284794807434,0.69999999,0.30000001,0.0,0.0,0.15522245,2.523801565170288
2990,54013,Calhoun County,467.4,0.77785772,-1.038673162460327,0.0,0.0,0.0,1.0,0.0029821058,-66.0
2991,54015,Clay County,850.2,0.8178556,-1.353311538696289,0.0,0.0,0.0,1.0,0.019476578,-66.0
2992,54017,Doddridge County,502.3,0.68889028,-0.4549442827701569,0.0,0.0,0.0,1.0,0.0,-66.0
2993,54019,Fayette County,2958.9,0.76537198,-0.7989198565483093,0.0,0.60000002,0.40000001,0.0,0.044659305,2.031464576721191
2994,54021,Gilmer County,377.8,0.70760787,-1.093836307525635,0.0,0.0,0.2,0.80000001,0.0087214429,-66.0
2995,54023,Grant County,807.0,0.63417327,-0.087497778236866,0.0,0.0,1.0,0.0,0.017300963,2.360538482666016
2996,54025,Greenbrier County,2263.2,0.58626884,-0.5379416942596436,0.0,0.0,0.69999999,0.30000001,0.021695655,1.569039821624756
2997,54027,Hampshire County,1520.9,0.63471997,-0.458739310503006,0.0,0.0,0.0,1.0,0.0092608724,2.122461795806885
2998,54029,Hancock County,1859.2,0.51369023,-0.3447363674640656,1.0,0.0,0.0,0.0,0.023792127,1.369872450828552
2999,54031,Hardy County,1021.7,0.63904703,0.0926652252674103,0.0,0.0,0.0,1.0,0.009169166,2.379217863082886
3000,54033,Harrison County,4731.9,0.55922771,-0.3674772679805756,0.0,0.0,1.0,0.0,0.023940416,0.8758553266525269
3001,54035,Jackson County,2152.8,0.69777292,-0.2270657569169998,0.0,0.0,1.0,0.0,0.0073540932,2.358643054962158
3002,54037,Jefferson County,4032.7,0.41595364,0.533592700958252,0.0,0.0,0.0,1.0,0.028048594,1.501299381256104
3003,54039,Kanawha County,12364.0,0.67715412,-0.3604340851306915,0.0,1.0,0.0,0.0,0.20035601,2.498769760131836
3004,54041,Lewis County,1112.4,0.61211061,-0.743801474571228,0.0,0.0,0.1,0.89999998,0.0015018482,-66.0
3005,54043,Lincoln County,1619.7,0.79733866,-1.22728168964386,0.0,0.0,0.0,1.0,0.01385455,2.360600233078003
3006,54045,Logan County,2715.9,0.72774661,-1.220286011695862,0.0,0.0,0.59204733,0.40795264,0.020496204,2.253331422805786
3007,54047,McDowell County,1497.3,0.85864019,-1.900024771690369,0.0,0.0,0.0,1.0,0.1406076,1.250484824180603
3008,54049,Marion County,3491.6,0.53508544,-0.3349517583847046,0.0,0.0,1.0,0.0,0.084333293,2.493064403533936
3009,54051,Marshall County,2029.5,0.72459924,-0.368570476770401,0.0,1.0,0.0,0.0,0.0077107581,2.319056987762451
3010,54053,Mason County,1851.8,0.69550222,-0.7197192907333374,0.0,0.0,0.89999998,0.1,0.01167087,2.245652437210083
3011,54055,Mercer County,4124.2,0.75416315,-0.8159966468811035,0.0,0.0,1.0,0.0,0.14467318,2.206079483032227
3012,54057,Mineral County,1831.6,0.53517097,-0.2602143883705139,0.0,0.0,0.30000001,0.69999999,0.041781716,2.236661672592163
3013,54059,Mingo County,1918.3,0.77948231,-1.540191173553467,0.0,0.0,0.0,1.0,0.041195258,0.8356824517250061
3014,54061,Monongalia County,4693.7,0.38648811,0.0383054167032242,0.89999998,0.1,0.0,0.0,0.03115825,1.536800742149353
3015,54063,Monroe County,809.0,0.59466368,-0.315709263086319,0.0,0.0,0.0,1.0,0.0044599599,2.156848430633545
3016,54065,Morgan County,1096.9,0.71878856,-0.0233100522309542,0.0,0.0,0.0,1.0,0.019576021,2.453969240188599
3017,54067,Nicholas County,1704.7,0.67023277,-0.5285283923149109,0.0,0.0,0.0,1.0,0.015093861,2.359277248382568
3018,54069,Ohio County,2300.2,0.61135745,-0.1331152468919754,1.0,0.0,0.0,0.0,0.059090186,2.524093389511108
3019,54071,Pendleton County,429.5,0.61448723,-0.0886908695101738,0.0,0.0,0.0,1.0,0.011122318,1.57951807975769
3020,54073,Pleasants County,522.8,0.52597243,-0.3436342775821686,0.0,0.0,1.0,0.0,0.0021679371,-66.0
3021,54075,Pocahontas County,486.3,0.68047762,-0.227922111749649,0.0,0.0,0.0,1.0,0.015137554,-66.0
3022,54077,Preston County,1957.4,0.60501134,-0.3737738430500031,0.0,0.0,0.0,1.0,0.014584539,2.300809144973755
3023,54079,Putnam County,4319.0,0.4019886,0.4713229835033417,0.0,1.0,0.0,0.0,0.013761833,1.516142845153809
3024,54081,Raleigh County,5419.4,0.65203995,-0.577719509601593,0.0,0.0,0.30000001,0.69999999,0.19901876,1.872235894203186
3025,54083,Randolph County,1829.9,0.73334175,-0.4815106987953186,0.0,0.0,1.0,0.0,0.017404927,2.35123085975647
3026,54085,Ritchie County,654.3,0.66910529,-0.4758388996124268,0.0,0.0,0.0,1.0,0.0049926345,-66.0
3027,54087,Roane County,1083.0,0.68930548,-1.123433589935303,0.0,0.0,0.0,1.0,0.013459879,2.36112117767334
3028,54089,Summers County,673.8,0.77607,-0.9840527176856996,0.0,0.0,1.0,0.0,0.0039271466,2.246388673782349
3029,54091,Taylor County,1070.1,0.56232947,-0.4795244932174683,0.0,0.0,0.89999998,0.1,0.0022960373,2.258367538452148
3030,54093,Tucker County,443.4,0.59460783,-0.241402730345726,0.0,0.0,0.0,1.0,0.0060904729,-66.0
3031,54095,Tyler County,589.4,0.65719557,-0.6060948371887207,0.0,0.0,0.0,1.0,0.0039501367,-66.0
3032,54097,Upshur County,1698.9,0.66845965,-0.5717828869819641,0.0,0.0,0.5,0.5,0.0094488254,2.350835561752319
3033,54099,Wayne County,3256.1,0.72627735,-0.7711853384971619,0.0,0.1,0.0,0.89999998,0.013945978,2.374780416488647
3034,54101,Webster County,610.4,0.82007271,-1.353364706039429,0.0,0.0,0.0,1.0,0.0091129728,2.359695196151733
3035,54103,Wetzel County,1178.7,0.63184023,-0.6006923913955688,0.0,0.0,1.0,0.0,0.013762265,2.34587836265564
3036,54105,Wirt County,436.6,0.7522217,-0.7479763031005859,0.0,0.0,0.0,1.0,0.0,-66.0
3037,54107,Wood County,5840.1,0.55544549,-0.4273175895214081,1.0,0.0,0.0,0.0,0.014201306,2.087000608444214
3038,54109,Wyoming County,1800.4,0.74672836,-0.9928088188171388,0.0,0.0,0.0,1.0,0.019312402,2.317874908447266
3039,55001,Adams County,712.1,0.68265182,-0.3001165688037872,0.0,0.0,0.0,1.0,0.0064238752,1.913371086120605
3040,55003,Ashland County,1323.7,0.59251916,-0.4738347828388214,0.0,0.0,0.52866781,0.47133219,0.012397343,2.379192352294922
3041,55005,Barron County,3163.5,0.47771859,0.0626226365566254,0.0,0.0,0.42540759,0.57459241,0.050773714,2.583921909332275
3042,55007,Bayfield County,707.5,0.54764646,0.2481482625007629,0.0,0.0,0.0,1.0,0.066636011,2.360090255737305
3043,55009,Brown County,18257.2,0.39990452,0.3951419591903687,0.48283798,0.3553575,0.068503149,0.093301378,0.14249952,4.437642097473145
3044,55011,Buffalo County,896.9,0.36615103,0.4889211356639862,0.0,0.0,0.0,1.0,0.0087969545,2.362008094787598
3045,55013,Burnett County,871.9,0.58663565,-0.052248690277338,0.0,0.0,0.0,1.0,0.0087530054,2.340956211090088
3046,55015,Calumet County,3736.5,0.29487461,0.9111305475234984,0.28049958,0.18600483,0.1638338,0.36966181,0.036305167,2.54251503944397
3047,55017,Chippewa County,3746.1,0.43268532,0.3177200853824615,0.0,0.5690521,0.16206768,0.26888022,0.010680513,2.208517074584961
3048,55019,Clark County,2047.5,0.52716327,0.2529903650283813,0.0,0.0,0.10306114,0.89693886,0.019876195,2.351974487304688
3049,55021,Columbia County,4283.0,0.34681761,0.5364469289779663,0.0,0.0,0.64046812,0.35953188,0.013561552,2.375933170318604
3050,55023,Crawford County,896.9,0.59290749,0.0859649926424026,0.0,0.0,0.51084465,0.48915535,0.013510467,2.358856201171875
3051,55025,Dane County,30888.5,0.31806561,0.7979871034622192,0.36723322,0.47256029,0.11510619,0.045100313,0.19439261,3.652551889419556
3052,55027,Dodge County,4455.5,0.4052043,0.3879221081733704,0.0,0.0,0.7304365,0.2695635,0.017657252,2.297199487686157
3053,55029,Door County,1485.4,0.3567535,0.6265257596969604,0.0,0.0,0.33947271,0.66052729,0.038374074,2.360847473144531
3054,55031,Douglas County,2654.6,0.46898454,0.0166258104145527,0.0,0.74974513,0.0,0.25025487,0.014428023,2.319962739944458
3055,55033,Dunn County,2593.0,0.41021484,0.2835856676101685,0.0,0.0,0.21998185,0.78001815,0.0097014578,2.361757755279541
3056,55035,Eau Claire County,5902.6,0.40570655,0.2718347311019897,0.77410448,0.11137661,0.0,0.11451892,0.011443568,2.828298091888428
3057,55037,Florence County,171.4,0.50502974,0.0398861318826675,0.0,0.0,0.0,1.0,0.0,-66.0
3058,55039,Fond du Lac County,6165.8,0.39885968,0.4518153965473175,0.52957249,0.091387026,0.16482815,0.21421231,0.049179129,2.540873527526855
3059,55041,Forest County,685.2,0.47231579,-0.4754074215888977,0.0,0.0,0.0,1.0,0.010519923,-66.0
3060,55043,Grant County,2860.2,0.43466541,0.3129822015762329,0.0,0.0,0.42736921,0.57263076,0.018237654,2.359943389892578
3061,55045,Green County,2538.5,0.34911719,0.5289454460144043,0.0,0.0,0.59669912,0.40330091,0.0092025893,2.347131013870239
3062,55047,Green Lake County,1302.7,0.42206514,0.3794697225093842,0.0,0.0,0.52852684,0.47147316,0.020539252,2.46047830581665
3063,55049,Iowa County,1614.6,0.32379064,0.603851318359375,0.0,0.0,0.33507961,0.66492039,0.018316347,2.34507417678833
3064,55051,Iron County,323.8,0.5095681,-0.2163634300231934,0.0,0.0,0.0,1.0,0.0079668211,-66.0
3065,55053,Jackson County,1332.1,0.49299896,-0.0111804213374853,0.0,0.0,0.59771824,0.40228179,0.0065934816,2.367031812667847
3066,55055,Jefferson County,4683.7,0.38324702,0.5316638946533203,0.0,0.022377992,0.80111426,0.17650777,0.011690645,1.572551846504211
3067,55057,Juneau County,1616.9,0.56306422,0.0274345297366381,0.0,0.0,0.16834334,0.83165669,0.012203298,1.874732851982117
3068,55059,Kenosha County,12666.4,0.45784965,-0.0006229842547327,0.0,0.8534562,0.0,0.14654379,0.23328628,3.248111486434937
3069,55061,Kewaunee County,1510.4,0.26575533,0.6338192224502563,0.0,0.0,0.35003513,0.64996487,0.015531337,2.362323522567749
3070,55063,La Crosse County,6987.5,0.37091759,0.3443090617656708,0.53423744,0.37462047,0.0,0.091142066,0.030964401,2.683253526687622
3071,55065,Lafayette County,1108.7,0.36165294,0.4673683047294617,0.0,0.0,0.0,1.0,0.023963176,2.36101508140564
3072,55067,Langlade County,1187.8,0.55993384,-0.2234299778938293,0.0,0.0,0.3230544,0.67694557,0.017594676,2.57050347328186
3073,55069,Lincoln County,1668.6,0.44067502,0.3373084664344788,0.0,0.0,0.96809268,0.03190735,0.0098194117,2.339702129364014
3074,55071,Manitowoc County,4582.7,0.38141176,0.3932431042194366,0.013579798,0.0,0.75972688,0.22669333,0.026470501,4.07843542098999
3075,55073,Marathon County,8402.6,0.38227966,0.5315656661987305,0.42876482,0.39460075,0.004469865,0.17216456,0.022976056,2.171193361282349
3076,55075,Marinette County,2631.0,0.48567563,-0.0617432482540607,0.0,0.0,0.51600444,0.48399553,0.013686562,2.285974740982056
3077,55077,Marquette County,798.2,0.48228419,-0.0084630269557238,0.0,0.0,0.087746955,0.91225302,0.017738227,2.358509063720703
3078,55078,Menominee County,317.0,0.88016987,-1.832189321517944,0.0,0.0,0.0,1.0,0.0,-66.0
3079,55079,Milwaukee County,57386.7,0.62607503,-0.650894045829773,0.68200016,0.31799984,0.0,0.0,0.64424789,3.778718948364258
3080,55081,Monroe County,2917.3,0.47705984,0.2324301153421402,0.0,0.0,0.81665021,0.18334982,0.014405935,1.611051797866821
3081,55083,Oconto County,2107.6,0.40039212,0.3098950088024139,0.0,0.0,0.6801281,0.31987193,0.012507505,1.769459128379822
3082,55085,Oneida County,1545.3,0.44356379,0.5092097520828247,0.0,0.0,0.2275711,0.77242893,0.0099211894,2.359956741333008
3083,55087,Outagamie County,12434.0,0.30203557,0.6505550146102905,0.42611793,0.2915962,0.050093293,0.23219258,0.057020634,3.247825384140015
3084,55089,Ozaukee County,5196.7,0.1481318,1.301015257835388,0.0,0.85194844,0.087543242,0.060508303,0.019996582,1.049473285675049
3085,55091,Pepin County,457.7,0.38396582,0.3930327892303467,0.0,0.0,0.0,1.0,0.012149899,-66.0
3086,55093,Pierce County,3227.5,0.2530728,0.775282084941864,0.0,0.0,0.72600824,0.27399176,0.01511419,2.358836650848389
3087,55095,Polk County,3206.3,0.41413245,0.3765082061290741,0.0,0.0,0.16505808,0.83494192,0.014791482,2.270963191986084
3088,55097,Portage County,4120.4,0.34724972,0.4470201432704926,0.0,0.0,0.78286099,0.21713901,0.015113485,2.28068995475769
3089,55099,Price County,681.7,0.46354565,0.0767167657613754,0.0,0.0,0.0,1.0,0.011990505,-66.0
3090,55101,Racine County,12683.4,0.48128971,0.1001360192894936,0.68591881,0.015470969,0.1989,0.099710234,0.284594,3.741452932357788
3091,55103,Richland County,766.1,0.53046179,0.1352578699588776,0.0,0.0,0.22188847,0.77811152,0.01953619,2.367280960083008
